system_time_s,sim_time_s,latitude_deg,longitude_deg,altitude_m
1.5314738750457764,,43.67381669116753,-79.6639065404946,3479.586030498851
1.5319809913635254,,43.67381387935157,-79.6639045021952,3477.8143821197687
1.5319809913635254,,43.673811074501344,-79.66390244720496,3476.0414466497123
1.5319809913635254,,43.67380827686776,-79.66390037577224,3474.267242913602
1.532989501953125,,43.67380548670037,-79.663898288151,3472.4917899661555
1.532989501953125,,43.67380270424525,-79.66389618460182,3470.7151064180994
1.532989501953125,,43.67379992974585,-79.66389406539193,3468.937210508514
1.532989501953125,,43.67379716344321,-79.66389193079503,3467.158120236751
1.5339956283569336,,43.673794405575954,-79.66388978109126,3465.3778533780446
1.5339956283569336,,43.673791656382775,-79.6638876165696,3463.596427272144
1.5349962711334229,,43.67378891611307,-79.6638854375391,3461.8138578204475
1.5349962711334229,,43.67378618500993,-79.66388324431381,3460.030161015136
1.5349962711334229,,43.67378346330037,-79.66388103720321,3458.2453554413974
1.535996437072754,,43.673780751182036,-79.66387881649966,3456.459464470427
1.535996437072754,,43.673778048848106,-79.66387658251182,3454.67250732289
1.536996841430664,,43.67377535649529,-79.66387433556606,3452.884500442041
1.536996841430664,,43.67377267432144,-79.6638720760006,3451.095459273928
1.536996841430664,,43.67377000252273,-79.66386980416264,3449.305398717062
1.5379960536956787,,43.67376734129199,-79.66386752040654,3447.5143333649735
1.5379960536956787,,43.67376469081788,-79.66386522509292,3445.7222776126036
1.5389976501464844,,43.67376205128436,-79.66386291858826,3443.9292457116244
1.5389976501464844,,43.673759422870475,-79.66386060126429,3442.1352518725707
1.5389976501464844,,43.673756805749946,-79.66385827349802,3440.340310027952
1.539996862411499,,43.67375420009117,-79.66385593567131,3438.544434101761
1.539996862411499,,43.673751606057124,-79.66385358817054,3436.7476379101877
1.539996862411499,,43.67374902378896,-79.66385123137684,3434.9499336197064
1.539996862411499,,43.67374773710308,-79.66385004961063,3434.0507441314817
1.5415065288543701,,43.67374325736466,-79.66384589658043,3430.9018397590985
1.5415065288543701,,43.67374071426307,-79.66384351225848,3429.1012721331376
1.542515754699707,,43.67373818352292,-79.66384112033492,3427.2998547724255
1.542515754699707,,43.673735665281114,-79.66383872122763,3425.497602447794
1.5435245037078857,,43.67373315966736,-79.66383631535803,3423.6945298151736
1.5435245037078857,,43.67373066680426,-79.66383390315076,3421.8906514255264
1.5435245037078857,,43.67372880559408,-79.6638320900933,3420.537222549132
1.5445246696472168,,43.673725719783285,-79.66382906143578,3418.2805351576976
1.5445246696472168,,43.67371358251656,-79.66381687643192,3409.242150521591
1.5455248355865479,,43.67371119517518,-79.66381442908431,3407.432342248859
1.5455248355865479,,43.673708821347795,-79.66381197931038,3405.6218555590985
1.5455248355865479,,43.673706461080656,-79.66380952754841,3403.8107042996817
1.5465240478515625,,43.67370411440561,-79.66380707419079,3401.9989060684816
1.547529697418213,,43.67370178134054,-79.66380461957405,3400.186482795458
1.547529697418213,,43.67369946190554,-79.6638021640693,3398.3734524146685
1.547529697418213,,43.67369715611828,-79.66379970806884,3396.5598305111344
1.5485255718231201,,43.67369486399078,-79.66379725197427,3394.74563164289
1.5485255718231201,,43.673692585534766,-79.66379479623306,3392.930866028785
1.5495314598083496,,43.673690320757814,-79.66379234132451,3391.1155413372076
1.5495314598083496,,43.67368416308843,-79.66378559824891,3386.1206146957475
1.5495314598083496,,43.673681949494295,-79.66378315036295,3384.3033066241815
1.5505266189575195,,43.67367974947303,-79.66378070533243,3382.485502846451
1.5505266189575195,,43.67367756297679,-79.66377826355584,3380.667217720566
1.5515248775482178,,43.67367538995053,-79.66377582542542,3378.848465770501
1.5520362854003906,,43.67367323033208,-79.66377339132677,3377.0292616379647
1.5520362854003906,,43.67367108405224,-79.66377096163862,3375.20962011928
1.5520362854003906,,43.673668951035054,-79.66376853673206,3373.3895561653826
1.5530390739440918,,43.673666831197835,-79.66376611697028,3371.5690849045222
1.5530390739440918,,43.67366472445144,-79.66376370270778,3369.748221673467
1.5540478229522705,,43.67366263070039,-79.66376129428996,3367.9269820472855
1.5540478229522705,,43.6736605498431,-79.66375889205236,3366.105381871985
1.5540478229522705,,43.67365796680884,-79.66375589861782,3363.8279000957996
1.5550470352172852,,43.673655914830086,-79.6637535121795,3362.0055487096943
1.5550470352172852,,43.67365387566115,-79.66375113371572,3360.18288423167
1.5550470352172852,,43.673651849251264,-79.66374876371005,3358.3599181784884
1.5560474395751953,,43.6736498355406,-79.66374640263102,3356.5366629676532
1.5560474395751953,,43.67364783446103,-79.66374405094004,3354.7131317486146
1.5560474395751953,,43.67364584593624,-79.66374170909295,3352.8893382921215
1.5570461750030518,,43.67364386988162,-79.6637393775407,3351.0652969618513
1.5570461750030518,,43.67364190620435,-79.6637370567284,3349.241022765478
1.5570461750030518,,43.673639954803306,-79.6637347470952,3347.4165313986464
1.5580458641052246,,43.67363801554583,-79.66373244889492,3345.591824133718
1.5580458641052246,,43.673636088243555,-79.66373016197717,3343.7668609789685
1.5590462684631348,,43.67363417280313,-79.66372788671164,3341.941629160816
1.5590462684631348,,43.67363226916036,-79.66372562359845,3340.1161294310446
1.560046911239624,,43.67363037729601,-79.66372337283663,3338.2903801308125
1.560046911239624,,43.67362849716884,-79.66372113485369,3336.464393504572
1.560046911239624,,43.673626628723326,-79.66371891013185,3334.6381781058435
1.560046911239624,,43.6736247720023,-79.6637166987844,3332.811763613843
1.561556339263916,,43.67362384806393,-79.66371559819427,3331.8984947287836
1.5625660419464111,,43.67361521851643,-79.6637053242314,3323.2213679516567
1.5625660419464111,,43.67361254919457,-79.66370215354733,3320.481292066393
1.5635733604431152,,43.673610784619164,-79.66370006092298,3318.6547797814715
1.5635733604431152,,43.67360903208546,-79.6636979858612,3316.828537585318
1.5635733604431152,,43.67360729159114,-79.66369592919659,3315.002667225288
1.5645751953125,,43.67360556302579,-79.66369389175692,3313.1772906906644
1.5645751953125,,43.67360384622563,-79.66369187410386,3311.352548856588
1.5655746459960938,,43.673601716515975,-79.66368938029159,3309.0727837034656
1.5655746459960938,,43.6736008696896,-79.66368839160147,3308.161345515244
1.5655746459960938,,43.67359876533093,-79.66368594194257,3305.884324274051
1.5665748119354248,,43.67359709490473,-79.66368400490127,3304.0648289637834
1.5665748119354248,,43.67359543608792,-79.66368208759543,3302.2479213517986
1.5675740242004395,,43.67359378742421,-79.66368019190217,3300.4343825614624
1.5675740242004395,,43.6735921456084,-79.66367832154896,3298.625126237429
1.5685746669769287,,43.67359050667351,-79.66367647770194,3296.8213266389776
1.5685746669769287,,43.673588864728394,-79.6636746586529,3295.0241155140843
1.5685746669769287,,43.673587211945595,-79.66367285738279,3293.2340369583258
1.569577693939209,,43.67358553581724,-79.66367106851762,3291.450881779308
1.569577693939209,,43.673583820766126,-79.663669289679,3289.672923429341
1.569577693939209,,43.673581642896195,-79.66366701083871,3287.4469765357294
1.5710864067077637,,43.673579875058756,-79.66366520996651,3285.646664823896
1.5710864067077637,,43.67357604183111,-79.66366124104647,3281.4529912004355
1.5721006393432617,,43.67357352232132,-79.66365832620356,3278.5574827140445
1.5721006393432617,,43.67357165827581,-79.66365631233936,3276.6154772421314
1.5721006393432617,,43.67356969120607,-79.66365425172424,3274.684741457131
1.5730979442596436,,43.67356769651595,-79.66365236555588,3272.7872099928545
1.5730979442596436,,43.67356565117296,-79.66365070337957,3270.9067182153253
1.5730979442596436,,43.67356349832726,-79.6636491192314,3269.020992894898
1.5740983486175537,,43.67356123717988,-79.66364754623284,3267.1289048725166
1.5740983486175537,,43.673558899442035,-79.6636460205756,3265.2395201264
1.5750982761383057,,43.673556532339134,-79.66364456707274,3263.358952991203
1.5756065845489502,,43.67355417553104,-79.66364319028678,3261.488585269148
1.5756065845489502,,43.67355184274612,-79.66364187065236,3259.625887948966
1.5766167640686035,,43.67354953265859,-79.66364060915495,3257.768995431874
1.5766167640686035,,43.673547247787035,-79.66363940587836,3255.9165507956272
1.5766167640686035,,43.67354499752495,-79.66363824825544,3254.066763899007
1.5776190757751465,,43.673542778205004,-79.66363712874825,3252.2179604469416
1.5776190757751465,,43.67354167747497,-79.66363658112466,3251.2934838843153
1.5786170959472656,,43.673537848691765,-79.66363472599072,3248.055855896984
1.5786170959472656,,43.67353133065682,-79.66363185373507,3242.4963160859816
1.5786170959472656,,43.67352970313827,-79.66363120620512,3241.104044158028
1.5796172618865967,,43.673528616932856,-79.66363078988745,3240.1752049487573
1.5796172618865967,,43.67352315473992,-79.66362888081386,3235.522139349691
1.5796172618865967,,43.673482463290206,-79.66362111419787,3203.9716130120455
1.5796172618865967,,43.6734729133674,-79.66362051893499,3197.3217806136818
1.581127643585205,,43.673470820673735,-79.66362043805078,3195.8952369401163
1.581127643585205,,43.67346800489982,-79.66362035479993,3193.9923951428987
1.582139253616333,,43.67346515992935,-79.66362029906936,3192.088709467166
1.582139253616333,,43.67346228572687,-79.66362027021633,3190.1842379436225
1.5831506252288818,,43.67345938225891,-79.66362026757692,3188.2790386398624
1.5831506252288818,,43.67345637585337,-79.66362035973721,3186.3689439360755
1.5831506252288818,,43.6734548232213,-79.66362044966192,3185.4120425800133
1.5841479301452637,,43.67345010886468,-79.66362075686146,3182.545795796681
1.5841479301452637,,43.673408259383734,-79.66362489813045,3159.4943654635977
1.585148572921753,,43.673396557788436,-79.66362598906744,3153.5089345399997
1.585148572921753,,43.67339254667264,-79.6636262583942,3151.4349487789204
1.5861501693725586,,43.67336363013497,-79.66361103861216,3127.449944806196
1.5861501693725586,,43.67336490089804,-79.6636069678011,3125.3881036409607
1.5926625728607178,,43.673364995670546,-79.66360539593157,3124.4584525348882
1.6335492134094238,,43.67336420177114,-79.66360411538432,3123.455632255892
1.6534390449523926,,43.673363487767574,-79.66360388498238,3123.118708807658
1.695068120956421,,43.673360227331656,-79.66360430909046,3122.4772162616014
1.722637414932251,,43.673356794500506,-79.66360552991836,3122.249848087969
1.771803379058838,,43.67334625925132,-79.66361016857464,3121.7351279112913
1.798431158065796,,43.673342196846384,-79.66361171431248,3121.2210090740896
1.8421764373779297,,43.67333805469321,-79.6636134703859,3120.704022805021
1.8845500946044922,,43.673331067670276,-79.66361688691896,3119.8367689766123
1.9046576023101807,,43.673324099619734,-79.6636208930368,3118.9638583346223
1.921182632446289,,43.67331997331432,-79.66362354813829,3118.4383795050326
1.9601244926452637,,43.67331456572062,-79.66362733816483,3117.7371833013685
2.0097973346710205,,43.673311907430154,-79.66362932626045,3117.3869110133187
2.0870728492736816,,43.673304119988416,-79.66363559334911,3116.3406567704956
2.126697063446045,,43.673289325666865,-79.66364911881186,3114.290184716183
2.389885425567627,,43.67328342350137,-79.66365503745625,3113.4601310629637
2.4370322227478027,,43.67325148450049,-79.66369156640094,3109.025186303886
2.625335931777954,,43.67324528004169,-79.66369949615206,3108.1969215464906
2.662013053894043,,43.67322068999934,-79.6637335489904,3105.0881120123286
2.699798822402954,,43.673216932550645,-79.66373911506507,3104.641748094018
2.7283828258514404,,43.673213222997255,-79.66374470455784,3104.20926062814
2.761274576187134,,43.67320956035958,-79.66375031480733,3103.790547621746
2.806880235671997,,43.67320594396873,-79.66375594304017,3103.385489444355
2.8204023838043213,,43.67320326160165,-79.66376017407887,3103.0905873250276
2.872593879699707,,43.673199724475076,-79.66376582607046,3102.7091414940955
2.8936703205108643,,43.67319623124481,-79.66377148728057,3102.3410269354267
2.928386926651001,,43.67319192733998,-79.66377857162746,3101.899387778764
2.9619672298431396,,43.673188533103165,-79.66378424148525,3101.560723173858
2.9950411319732666,,43.67318518155205,-79.66378990998795,3101.234926731543
3.0286030769348145,,43.67318186617449,-79.66379557844273,3100.921680196685
3.062192678451538,,43.67317857432256,-79.6638012715336,3100.620000558629
3.0974855422973633,,43.673175327197235,-79.66380703286877,3100.32961579892
3.1336874961853027,,43.67317210347415,-79.66381283849623,3100.0504828764865
3.165780782699585,,43.67316890313907,-79.66381867216165,3099.780676650021
3.1953439712524414,,43.67316573112746,-79.66382453254346,3099.5184021035006
3.2282235622406006,,43.67316259872874,-79.66383041851354,3099.2630470966064
3.261787176132202,,43.673159506466185,-79.66383633049227,3099.0146190736973
3.295356273651123,,43.67315645381263,-79.66384226911079,3098.7731693558867
3.348015546798706,,43.67315344064815,-79.66384823764513,3098.5385269518697
3.370079755783081,,43.67315046714251,-79.66385424130799,3098.310096673184
3.401376485824585,,43.67314753211353,-79.66386027695408,3098.0875585663084
3.4335949420928955,,43.673144629841914,-79.66386633298168,3097.871178379905
3.626939058303833,,43.67314175807629,-79.66387240262118,3097.6609557972333
3.6539297103881836,,43.67312711592206,-79.6639043729437,3096.6460925560004
3.686617612838745,,43.67312306316311,-79.66391354885337,3096.3779022186927
3.7200849056243896,,43.67312039441411,-79.66391967434886,3096.203186093504
3.7536442279815674,,43.67311775157607,-79.6639258051751,3096.0313914012545
3.78841233253479,,43.6731151344249,-79.66393194135952,3095.8622586037986
3.821089744567871,,43.67311253999502,-79.66393808323635,3095.6956333922603
3.862717866897583,,43.673109968081235,-79.66394422956803,3095.531344606521
3.8958756923675537,,43.67310678403099,-79.66395191717803,3095.3290533255076
3.928473711013794,,43.67310426137566,-79.66395806981062,3095.169514558369
3.962122917175293,,43.67310176013951,-79.66396422387074,3095.0118970256513
3.994813919067383,,43.67309928000591,-79.66397037866376,3094.856104851101
4.028489589691162,,43.67309682068115,-79.66397653356584,3094.702053963192
4.0670788288116455,,43.673094381904455,-79.66398268795504,3094.549674008694
4.0996503829956055,,43.67309196303084,-79.66398884136649,3094.3989161046675
4.131822347640991,,43.673089564142586,-79.66399499322445,3094.2497222374477
4.162100076675415,,43.673087184999446,-79.66400114307783,3094.102046917215
4.194650173187256,,43.67308482538532,-79.66400729048817,3093.9558494188855
4.228390455245972,,43.67308248509586,-79.66401343503296,3093.811093399116
4.26135778427124,,43.67308016393548,-79.66401957630337,3093.667746401244
4.30280327796936,,43.67307901034691,-79.66402264562541,3093.5965945749335
4.351306676864624,,43.67307671730427,-79.66402878131035,3093.4553122652833
4.364476680755615,,43.673073312764714,-79.66403797672876,3093.2458966641525
4.395185708999634,,43.67307106616938,-79.66404410105689,3093.1079266948595
4.428166627883911,,43.67306883785688,-79.66405022019663,3092.9712465978305
4.461399555206299,,43.67306662766481,-79.6640563337881,3092.835839108512
4.503193616867065,,43.67306443520818,-79.66406244155169,3092.7016929937577
4.520243883132935,,43.67306280253614,-79.66406701829533,3092.6018999653747
4.55479884147644,,43.673060641204906,-79.66407311486346,3092.469918001543
4.588399410247803,,43.67305849744904,-79.66407920456294,3092.3391550857177
4.619990587234497,,43.67305637112028,-79.66408528705098,3092.209599491157
4.652780771255493,,43.67305426207211,-79.66409136198442,3092.081240197534
4.68684983253479,,43.67305216995224,-79.66409742910561,3091.9540708101995
4.72043776512146,,43.67305009486079,-79.66410348799938,3091.8280765994996
4.756144046783447,,43.6730480366644,-79.66410953834186,3091.703247845871
4.7923197746276855,,43.673045995227035,-79.66411557981208,3091.5795752893405
4.819528102874756,,43.67304397041498,-79.66412161209232,3091.4570499082433
4.853590250015259,,43.67304196209694,-79.66412763486828,3091.3356628667393
4.886637926101685,,43.67303996993392,-79.66413364790965,3091.215409522025
4.920227527618408,,43.67303799405182,-79.66413965080959,3091.0962763969846
4.953298807144165,,43.67303603432185,-79.66414564326787,3090.9782549763595
4.986919164657593,,43.673034090620206,-79.66415162498353,3090.861336723611
5.020539045333862,,43.67303216282729,-79.6641575956579,3090.7455130312796
5.053601980209351,,43.673030250826706,-79.6641635549951,3090.630775213888
5.108781576156616,,43.673028354307725,-79.66416950275973,3090.517119601727
5.121809005737305,,43.67302647336109,-79.66417543853767,3090.4045369930236
5.153361082077026,,43.673024607840844,-79.66418136204956,3090.2930221605907
5.186428546905518,,43.67302275762298,-79.66418727299896,3090.1825691155113
5.220013856887817,,43.6730209225862,-79.66419317109187,3090.0731714546687
5.256118297576904,,43.67301910261171,-79.66419905604222,3089.9648223664212
5.286840438842773,,43.67301729739983,-79.66420492764983,3089.857518120063
5.31968092918396,,43.67301550708519,-79.66421078551727,3089.7512465903105
5.352739095687866,,43.6730137315233,-79.66421662938596,3089.6460005498957
5.386816024780273,,43.67301197060271,-79.66422245898222,3089.541771903436
5.420382022857666,,43.673010224214046,-79.66422827403504,3089.4385522463176
5.453466176986694,,43.67300849224995,-79.66423407427637,3089.3363328930645
5.498180389404297,,43.6730063472296,-79.66424130343799,3089.2099551811716
5.528375148773193,,43.67300464726657,-79.66424706941834,3089.1099546322353
5.561944007873535,,43.673002961434406,-79.66425281971516,3089.0109234596252
5.594502925872803,,43.673001289636304,-79.6642585540717,3088.9128517891654
5.628056526184082,,43.67299963177802,-79.66426427223367,3088.815729472913
5.6621253490448,,43.6729979877679,-79.66426997394949,3088.7195461005035
5.694680690765381,,43.67299635736386,-79.6642756590534,3088.624293820513
5.728785514831543,,43.67299474074322,-79.66428132714974,3088.5299569103536
5.761367321014404,,43.67299313775749,-79.66428697803472,3088.4365253951314
5.800434589385986,,43.672991548329286,-79.66429261146601,3088.3439878020263
5.828021287918091,,43.67298997238284,-79.66429822720316,3088.2523324567974
5.861581325531006,,43.672988409845594,-79.6643038250076,3088.161547444059
5.8951475620269775,,43.672986860513554,-79.66430940472401,3088.0716230655107
5.927734375,,43.672985324603154,-79.66431496594463,3087.9825417914058
5.96229887008667,,43.672983801948554,-79.66432050850332,3087.894292878023
5.994858264923096,,43.672982292498496,-79.66432603216583,3087.8068633404296
6.028439521789551,,43.6729807962166,-79.6643315366902,3087.7202398631907
6.061998605728149,,43.67297931304482,-79.66433702184445,3087.634411725298
6.095566034317017,,43.67297784214034,-79.66434248791776,3087.5493836005444
6.128148794174194,,43.672976383633284,-79.6643479345762,3087.465141719604
6.161224842071533,,43.67297493721811,-79.66435336177815,3087.381679788552
6.194784164428711,,43.67297350275072,-79.66435876938205,3087.298988058034
6.237361431121826,,43.67297208007796,-79.66436415725785,3087.2170565105976
6.255409479141235,,43.672971373117825,-79.66436684375782,3087.176372546176
6.286481857299805,,43.67296961822249,-79.66437353826927,3087.0754758509593
6.3195531368255615,,43.672968227252966,-79.66437887123125,3086.995579094691
6.3536696434021,,43.67296684756733,-79.6643841839823,3086.916400682848
6.386237144470215,,43.67296547903086,-79.66438947640536,3086.8379287865605
6.420305013656616,,43.672964121506695,-79.66439474839024,3086.760151393973
6.453369379043579,,43.67296277486062,-79.66439999983022,3086.68305625776
6.48691463470459,,43.672961438874985,-79.66440523068768,3086.606632550496
6.519964218139648,,43.67296011361642,-79.66441044071847,3086.5308639126683
6.557031154632568,,43.67295879887144,-79.66441562988857,3086.455739166483
6.6051740646362305,,43.672958145404216,-79.66441821662053,3086.4184141767005
6.622253894805908,,43.67295620043675,-79.6644259452723,3086.307369170971
6.655817985534668,,43.6729549165012,-79.66443107131434,3086.2340976893383
6.686864137649536,,43.67295364251183,-79.66443617621303,3086.1614191113763
6.719914674758911,,43.6729523785301,-79.66444125975492,3086.0893166165656
6.753606081008911,,43.6729511243665,-79.66444632192136,3086.0177781760167
6.786674976348877,,43.67294987990947,-79.66445136264261,3085.9467902444826
6.836870908737183,,43.67294864504506,-79.66445638185645,3085.8763392951573
6.852903127670288,,43.67294741961566,-79.66446137953996,3085.80641264098
6.886970281600952,,43.67294620359573,-79.66446635557264,3085.736995030266
6.919532537460327,,43.672944996863414,-79.66447130991095,3085.6680730638727
6.953606605529785,,43.67294379930727,-79.66447624250961,3085.5996331781134
6.986681699752808,,43.672942610821956,-79.66448115332432,3085.531661695824
7.0202858448028564,,43.672941431303975,-79.66448604231527,3085.4641449398378
7.052761554718018,,43.67294026065151,-79.66449090944668,3085.397069227318
7.086820602416992,,43.67293909869654,-79.66449575468049,3085.330409612549
7.123300313949585,,43.672937945638786,-79.6645005776465,3085.2641157360945
7.152835845947266,,43.67293680133366,-79.66450537824645,3085.198144288384
7.1869165897369385,,43.67293566565383,-79.66451015636139,3085.132452340009
7.220513105392456,,43.67293453847024,-79.66451491187443,3085.0669977658445
7.2535881996154785,,43.67293341965304,-79.66451964467046,3085.001739164205
7.289658784866333,,43.67293230902952,-79.6645243546748,3084.9366366526024
7.323218107223511,,43.67293120658916,-79.66452904189826,3084.871661309304
7.355891227722168,,43.67293011242239,-79.66453370648605,3084.806809551201
7.386943340301514,,43.67292902648713,-79.66453834824877,3084.7420750205865
7.419524908065796,,43.672927948696824,-79.66454296700044,3084.677449342638
7.4536168575286865,,43.67292687896573,-79.66454756256735,3084.6129216275394
7.486673593521118,,43.672925817177806,-79.66455213481736,3084.5484794591694
7.519743204116821,,43.6729247633047,-79.66455668355145,3084.4841067361644
7.552802085876465,,43.6729237172503,-79.66456120864099,3084.419787079126
7.586859226226807,,43.67292267893363,-79.66456570995558,3084.3555023397907
7.6199095249176025,,43.67292164827512,-79.66457018737302,3084.2912330421823
7.6625025272369385,,43.6729206251968,-79.66457464077844,3084.2269585074423
7.69457221031189,,43.67291935687023,-79.66458017362568,3084.1465751698083
7.728634834289551,,43.67291835047416,-79.66458457239857,3084.0822017972428
7.761685132980347,,43.67291735109531,-79.66458894622447,3084.0177291765694
7.794772386550903,,43.67291635863579,-79.66459329510008,3083.9531219928745
7.82833194732666,,43.67291537303673,-79.66459761906648,3083.888345453258
7.86140513420105,,43.672914394243094,-79.66460191816601,3083.823365403146
7.894479036331177,,43.67291342219598,-79.66460619244688,3083.7581483773506
7.928600788116455,,43.672912456857865,-79.66461044193736,3083.6926609532447
7.961656332015991,,43.67291149817874,-79.66461466667971,3083.6268704316312
7.994738578796387,,43.672910546113876,-79.66461886671271,3083.560744371482
8.028371334075928,,43.67290960062082,-79.664623042074,3083.494250612627
8.061432838439941,,43.672908661504785,-79.66462719247171,3083.427337595515
8.108649015426636,,43.67290819425563,-79.66462925818679,3083.3937026319736
8.153734922409058,,43.672907032757635,-79.66463439483692,3083.3090288376143
8.186803579330444,,43.672905193741066,-79.66464253149867,3083.1715448406794
8.219852447509766,,43.672904283022724,-79.66464656206844,3083.101741326642
8.252912044525146,,43.67290337807218,-79.66465056750677,3083.0311464754395
8.286998748779297,,43.672902478013455,-79.66465454697955,3082.959720123596
8.32007360458374,,43.672901581131256,-79.66465849933873,3082.887471837143
8.353165626525879,,43.672900687065855,-79.66466242435135,3082.814407333978
8.3872549533844,,43.672899795614484,-79.66466632183415,3082.7405301078206
8.42030668258667,,43.67289890657652,-79.66467019161192,3082.665842675049
8.453370094299316,,43.672898019750896,-79.66467403351527,3082.590346611575
8.48643159866333,,43.6728971349343,-79.66467784738256,3082.5140426365415
8.518982887268066,,43.67289625189571,-79.66468163309183,3082.4369312903546
8.553570985794067,,43.67289537052233,-79.6646853908363,3082.358996912788
8.587144374847412,,43.672894490844904,-79.66468912172607,3082.2801671321445
8.619688987731934,,43.67289361265447,-79.6646928259078,3082.200352644082
8.652776002883911,,43.67289273567441,-79.66469650334685,3082.119462476099
8.686328172683716,,43.672891859621494,-79.6647001539914,3082.0374055521406
8.719873189926147,,43.672890984155806,-79.6647037778434,3081.954092101159
8.75501298904419,,43.6728901090028,-79.6647073748011,3081.869430649921
8.786628246307373,,43.67288923385122,-79.6647109447887,3081.7833306613966
8.81969141960144,,43.672888358380085,-79.66471448772148,3081.6957019517577
8.853286504745483,,43.67288748228341,-79.66471800346982,3081.606456585497
8.88634443283081,,43.67288660723667,-79.664721489167,3081.5156501665747
8.919393062591553,,43.672885734177314,-79.66472494355027,3081.423495837064
8.957494020462036,,43.672884862814215,-79.66472836728163,3081.330209062318
9.006707906723022,,43.67288377555899,-79.66473260473215,3081.2122798276496
9.031309127807617,,43.672883124045825,-79.66473512506201,3081.140929926726
9.067911386489868,,43.672882473036516,-79.66473762900868,3081.0692008829897
9.094025135040283,,43.672881605681866,-79.66474094234101,3080.9730491824193
9.134140491485596,,43.67288030557063,-79.66474585898277,3080.827905630363
9.167704582214355,,43.67287943915783,-79.66474910162539,3080.7306402880286
9.198779344558716,,43.672878572826015,-79.66475231646267,3080.6330418004036
9.234380960464478,,43.67287770643316,-79.66475550372078,3080.5351580374745
9.262962579727173,,43.672877273166705,-79.66475708706537,3080.4861217897937
9.287539720535278,,43.672876406057654,-79.6647602332567,3080.387858810078
9.326648235321045,,43.672875317570835,-79.6647641267909,3080.264436433788
9.377819538116455,,43.6728742222976,-79.66476797502538,3080.139929008392
9.405417680740356,,43.672873561283836,-79.66477026158876,3080.064495372783
9.431999921798706,,43.672872674643514,-79.66477328345607,3079.9628197133143
9.460089206695557,,43.67287200509745,-79.66477552912342,3079.8855719124304
9.4892098903656,,43.672871331518756,-79.66477775647166,3079.807337129282
9.524435758590698,,43.67287043421577,-79.6647806978779,3079.701480844442
9.55556845664978,,43.672869540619246,-79.66478360749718,3079.5939229684363
9.613597869873047,,43.67286798465769,-79.6647886309322,3079.401785460396
9.642210245132446,,43.67286709838089,-79.66479147052523,3079.289724095379
9.66830039024353,,43.672866435017966,-79.6647935863254,3079.2045315661762
9.695430517196655,,43.67286577291224,-79.66479569043709,3079.1183143775534
9.74207067489624,,43.672865112084295,-79.6647977831708,3079.031038508287
9.773706436157227,,43.67286379464501,-79.66480193523023,3078.8531727422023
9.803379774093628,,43.67286291975548,-79.66480467912102,3078.7320368128767
9.83247423171997,,43.67286226552082,-79.66480672466179,3078.6397901307078
9.859055519104004,,43.67286139594921,-79.66480943586758,3078.51488067186
10.602300882339478,,43.6728600979814,-79.66481346859865,3078.3232842081507
10.647381067276001,,43.67284271743481,-79.66486733580945,3074.9450402537695
10.663407564163208,,43.67284161900847,-79.66487084169242,3074.663262949659
10.694459676742554,,43.67284089678855,-79.66487316180134,3074.4721472775127
10.728017568588257,,43.67284018278243,-79.66487546831753,3074.2784516491915
